264 1.31532e-06 0.808217 0.636732 -0.441741 0.00279965
265 1.24956e-06 0.808217 0.636732 -0.442124 0.00271667
266 1.18708e-06 0.807754 0.609404 -0.443338 0.00263895
267 1.12772e-06 0.807754 0.609404 -0.449549 0.00244151
268 1.07134e-06 0.807754 0.609404 -0.438788 0.00413071
269 1.01777e-06 0.807754 0.609404 -0.440201 0.00243034
270 9.66882e-07 0.807754 0.609404 -0.444213 0.00250524
271 9.18538e-07 0.807754 0.609404 -0.447742 0.00237249
272 8.72611e-07 0.807754 0.609404 -0.442453 0.00281284
273 8.2898e-07 0.807754 0.609404 -0.445358 0.00232234
274 7.87531e-07 0.807754 0.609404 -0.446293 0.0021296
275 7.48155e-07 0.807754 0.609404 -0.442565 0.00267717
276 7.10747e-07 0.807754 0.609404 -0.441327 0.00233358
277 6.7521e-07 0.807754 0.609404 -0.443701 0.00245427
278 6.41449e-07 0.807754 0.609404 -0.44323 0.00250661
279 6.09377e-07 0.807754 0.609404 -0.447967 0.00245306
280 5.78908e-07 0.807754 0.609404 -0.447441 0.00216878
281 5.49963e-07 0.807754 0.609404 -0.44298 0.00244128
282 5.22464e-07 0.807754 0.609404 -0.444769 0.0020641
283 4.96341e-07 0.807754 0.609404 -0.446971 0.00237856
284 4.71524e-07 0.807754 0.609404 -0.442918 0.00267773
285 4.47948e-07 0.807754 0.609404 -0.442526 0.00231791
286 4.25551e-07 0.807754 0.609404 -0.43958 0.00282737
287 4.04273e-07 0.807754 0.609404 -0.448249 0.00252867
288 3.84059e-07 0.807754 0.609404 -0.443946 0.00235416
289 3.64856e-07 0.807754 0.609404 -0.448768 0.00215632
290 3.46614e-07 0.807754 0.609404 -0.443755 0.0022732
291 3.29283e-07 0.807754 0.609404 -0.440367 0.00284686
292 3.12819e-07 0.807754 0.609404 -0.44194 0.00248397
293 2.97178e-07 0.807754 0.609404 -0.441359 0.00259631
294 2.82319e-07 0.807754 0.609404 -0.442296 0.00301214
295 2.68203e-07 0.807754 0.609404 -0.444734 0.00251901
296 2.54793e-07 0.807754 0.609404 -0.445033 0.00249274
297 2.42053e-07 0.807754 0.609404 -0.44264 0.00244152
298 2.29951e-07 0.807754 0.609404 -0.443015 0.00252001
299 2.18453e-07 0.807754 0.609404 -0.442165 0.00263177
300 2.0753e-07 0.807754 0.609404 -0.446827 0.00260695
301 1.97154e-07 0.807754 0.609404 -0.437473 0.00294503
302 1.87296e-07 0.807754 0.609404 -0.443703 0.0025659
303 1.77931e-07 0.807754 0.609404 -0.441253 0.00308271
304 1.69035e-07 0.807754 0.609404 -0.445604 0.00224118
305 1.60583e-07 0.807754 0.609404 -0.443131 0.00229261
306 1.52554e-07 0.807754 0.609404 -0.445378 0.00235714
307 1.44926e-07 0.807754 0.609404 -0.443364 0.00233304
308 1.3768e-07 0.807754 0.609404 -0.449043 0.00253913
309 1.30796e-07 0.807754 0.609404 -0.445266 0.00283726
310 1.24256e-07 0.807754 0.609404 -0.44457 0.00319633
311 1.18043e-07 0.807754 0.609404 -0.445783 0.00256122
312 1.12141e-07 0.807754 0.609404 -0.446295 0.00229208
313 1.06534e-07 0.807754 0.609404 -0.445677 0.0023989
314 1.01207e-07 0.807754 0.609404 -0.441478 0.00258478
315 9.6147e-08 0.807754 0.609404 -0.441569 0.00233142
316 9.13396e-08 0.807754 0.609404 -0.439853 0.00291664
317 8.67727e-08 0.807754 0.609404 -0.442148 0.00263285
318 8.2434e-08 0.807754 0.609404 -0.444057 0.00321226
319 7.83123e-08 0.807754 0.609404 -0.440996 0.0027568
320 7.43967e-08 0.807754 0.609404 -0.444953 0.00279186
321 7.06769e-08 0.807754 0.609404 -0.443643 0.00284137
322 6.7143e-08 0.807754 0.609404 -0.445552 0.00217218
323 6.37859e-08 0.807754 0.609404 -0.440915 0.00236944
324 6.05966e-08 0.807754 0.609404 -0.449778 0.00215108
325 5.75668e-08 0.807754 0.609404 -0.440341 0.00253629
326 5.46884e-08 0.807754 0.609404 -0.441886 0.00245252
327 5.1954e-08 0.807754 0.609404 -0.443481 0.00232939
328 4.93563e-08 0.807754 0.609404 -0.439414 0.00266277
329 4.68885e-08 0.807754 0.609404 -0.443375 0.0024257
330 4.45441e-08 0.807754 0.609404 -0.443476 0.00282998
331 4.23169e-08 0.807754 0.609404 -0.446878 0.00232912
